IndexNumber_Target,ChannelCount_Luminaire,OptimCounter,CCT_Target,Duv_Target,Duv_signed,Luminance_Target,u1976_Target,v1976_Target,Luminance_Actual,u1976_Actual,v1976_Actual,MelanopicRadiance_Actual,CIEx2Degree_Actual,CIEy2Degree_Actual,LuminanceDifference_TargetTOActucal,u1976_Difference_TargetTOActural,v1976_Difference_TargetTOActural,OptimResult_Number,CRI_Actual
448,11,5,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.38013252303,0.21324912550046,0.467902091206684,0.153902366961807,0.331300159311748,0.323077604385694,0.619867476970029,3.40793381674864e-05,2.21740566970774e-05,54,81.088521158648
448,11,5,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.029149175298,0.213180544365397,0.467922526389606,0.163274911495111,0.331235835946139,0.323132904705159,0.970850824701586,3.45017968955141e-05,1.73887377546977e-06,55,95.1369161172239
448,11,5,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.785799670119,0.213193856823077,0.46795690844187,0.153009037140197,0.331283415165563,0.32318288484601,0.21420032988101,2.11893392155216e-05,3.26431784888892e-05,56,89.8351914453123
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,140.934582425065,0.213174938130742,0.46787932632136,0.221128214820386,0.331189527353744,0.323066396498829,0.934582425065258,4.01080315506064e-05,4.49389420211221e-05,57,54.4626698434323
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,140.635653107581,0.213230565460686,0.467958765387562,0.197138789876771,0.331329556874056,0.323173535518457,0.635653107580652,1.55192983929686e-05,3.45001241811582e-05,58,50.9531942512971
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.573055917062,0.213257759247493,0.467923756833489,0.192327991364278,0.331330436168947,0.323109009267619,0.426944082937865,4.27130851998192e-05,5.08429892576157e-07,59,41.591572388883
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.767698507693,0.213231093080028,0.467941180309398,0.165073168897262,0.331314101322375,0.323145517093469,0.232301492307414,1.60469177345468e-05,1.69150460172518e-05,60,64.5975302800259
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.54406756574,0.213218242639812,0.467905494839321,0.245653467022239,0.331265890211613,0.32309332627414,0.455932434260006,3.19647751881313e-06,1.87704240603992e-05,61,49.3654972445038
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.825776368006,0.213183842941403,0.467957843199445,0.226857771116403,0.331272146496853,0.323187717642744,0.174223631993982,3.12032208896751e-05,3.3577936064344e-05,62,64.2199592281433
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,140.029234370883,0.213199166276447,0.467894237763845,0.190109480236037,0.331232498133547,0.32308189138841,0.0292343708831027,1.58798858460318e-05,3.00274995363448e-05,63,37.8515487020469
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,140.902655586013,0.213257948271522,0.467941449170088,0.231282385426664,0.331346857031768,0.323136953709718,0.90265558601277,4.29021092285542e-05,1.7183906707019e-05,64,50.532561039955
448,11,6,5552,0.00899999999999999,-0.00899999999999999,140,0.213215046162293,0.467924265263381,139.888551864733,0.213237211205332,0.467918436839273,0.187980055041604,0.331300694389838,0.323107464668921,0.111448135267068,2.21650430392295e-05,5.8284241080675e-06,65,66.6082606374741
449,11,0,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.775535469006,0.215501374559453,0.464996214228235,0.203433820987736,0.331366746364832,0.317779427204258,0.224464530994396,3.65622430628376e-05,4.88168770601538e-05,1,62.7094898592697
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.520449980803,0.215481603598748,0.464971540625834,0.189661646766968,0.331320713507431,0.317747573658138,0.47955001919695,1.67912823581251e-05,2.41432746593273e-05,2,79.8340393025491
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.820064406623,0.215465340942743,0.464926348263755,0.149441095921849,0.331260309098614,0.317682742250551,0.179935593376854,5.28626353468731e-07,2.10490874195113e-05,3,37.2428726489969
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.339687059198,0.215473847992938,0.464993184301032,0.198812021221038,0.331331025068149,0.317783691543576,0.339687059197615,9.03567654775284e-06,4.57869498575181e-05,4,54.5838567635757
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.254973060147,0.215470415697392,0.464905532887762,0.174292644992671,0.331247542740646,0.317648795186969,0.745026939852806,5.60338100208391e-06,4.18644634134213e-05,5,78.8359920691939
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.263768538157,0.215459056662852,0.464925557088121,0.187138013901664,0.331252064832248,0.31768356088742,0.26376853815691,5.75565353796992e-06,2.18402630537962e-05,6,51.8387480900825
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.334324386575,0.215481380792818,0.464971672913527,0.167201028692939,0.331320566402123,0.31774785152891,0.665675613425435,1.65684764281138e-05,2.42755623519608e-05,7,40.4201972500509
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.306412928784,0.215492150070456,0.464997108698482,0.191895363817122,0.3313565058193,0.317783820491382,0.306412928783942,2.73377540664921e-05,4.97113473075239e-05,8,38.6664404249981
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.367355408624,0.215487193500863,0.464983264847278,0.144204799918167,0.331338028585111,0.31776394853924,0.632644591376334,2.23811844730359e-05,3.58674961026817e-05,9,39.9749278651062
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.139031402204,0.215468003340898,0.464948796917737,0.164032888004071,0.3312838246839,0.317716708305854,0.139031402204324,3.19102450779818e-06,1.39956656231011e-06,10,53.5475263570272
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.648610278779,0.21550301604052,0.464989691376888,0.204981767728556,0.331362804311396,0.317768768657285,0.351389721220556,3.82037241299649e-05,4.2294025712597e-05,11,76.7816875495922
449,11,1,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.260656079875,0.215441337587714,0.46499666389356,0.145101118903552,0.331295226716942,0.317799683843081,0.739343920125293,2.34747286763093e-05,4.92665423848515e-05,12,64.3068876892322
449,11,2,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.247794200626,0.21550666305679,0.464928029208076,0.246400807132578,0.331311328620334,0.317671895996953,0.752205799373513,4.18507404004731e-05,1.93681430993298e-05,13,43.5790820253011
449,11,2,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.683795916674,0.21545887185527,0.464981697462946,0.17348593087106,0.331302679482601,0.317770741432724,0.683795916673773,5.94046111987434e-06,3.4300111771024e-05,14,77.654143682269
449,11,2,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.887286380225,0.215473780100724,0.464943536674631,0.159380344099954,0.331285981630993,0.317706664569045,0.112713619774837,8.96778433401302e-06,3.86067654356559e-06,15,91.9624373748483
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.896527504294,0.215467779946916,0.464931400225315,0.266612712634235,0.331267804881495,0.317689786712353,0.896527504293886,2.96763052629045e-06,1.59971258599789e-05,16,35.4596830558984
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.63133716519,0.215492637827826,0.464903945574696,0.22715855641112,0.331272723457076,0.31763909843231,0.368662834809527,2.78255114361248e-05,4.34517764787423e-05,17,51.7793831274651
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.077082767993,0.215498610139733,0.464936830597046,0.199901454258237,0.331309652481682,0.317688173737406,0.0770827679931188,3.37978233428404e-05,1.05667541286381e-05,18,65.6316481804932
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.312219399947,0.215456510687869,0.464941824573166,0.259169104860672,0.33126374376045,0.317709631614185,0.312219399947452,8.30162852116789e-06,5.57277800911082e-06,19,39.4121796864924
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.835666436188,0.215473900195891,0.464974812700161,0.230343458063983,0.331314448411854,0.317755160870181,0.164333563812306,9.08787950079648e-06,2.74153489859263e-05,20,49.3799437506101
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.74264892252,0.215419106699298,0.464959775937443,0.263380216229187,0.331235187175984,0.317749671577907,0.742648922519635,4.57056170923842e-05,1.23785862683468e-05,21,37.1528346474222
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.78570927534,0.215455966819465,0.464962475298581,0.228900638619723,0.331281791511326,0.317741855050283,0.214290724659747,8.84549692528602e-06,1.507794740635e-05,22,51.2144016030402
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.815549964538,0.215496270927029,0.464956627339919,0.213208859208106,0.331324777816071,0.317719653615875,0.184450035461936,3.1458610638524e-05,9.22998874391956e-06,23,59.4154985185348
449,11,3,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.000384114418,0.215492897797054,0.464902120316382,0.222626880056644,0.331271382351525,0.317636182248577,0.000384114417727233,2.80854806641029e-05,4.5277034792679e-05,24,54.2980318523647
449,11,4,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.874028732023,0.215477462485492,0.464957253818075,0.150009751769049,0.331302814272234,0.317726751104013,0.125971267977434,1.26501691018188e-05,9.85646689960484e-06,25,46.5090798739944
449,11,4,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.610951690654,0.215479185124224,0.464945547537525,0.254921685654769,0.331294277222995,0.317708024725747,0.610951690653934,1.43728078340621e-05,1.84981364992343e-06,26,37.7444026284391
449,11,4,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.573212338721,0.215486963648121,0.46499046327336,0.179448774013112,0.331344273179602,0.317775195678502,0.426787661278894,2.21513317311128e-05,4.30659221853369e-05,27,31.6397213504786
449,11,4,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.523745400825,0.215440188970086,0.464982931827503,0.239650093836653,0.331281414066812,0.317778743364948,0.476254599175121,2.46233463038759e-05,3.55344763277032e-05,28,51.3809947349704
449,11,4,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.413033648941,0.215484963657286,0.464906715051296,0.152411330507301,0.331266038771017,0.31764589309871,0.586966351058521,2.0151340896335e-05,4.06822998786915e-05,29,50.8048404667303
449,11,4,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.608634755493,0.215442965201688,0.464946107759209,0.17740831095033,0.331251394818938,0.317720689385122,0.608634755493256,2.18471147021004e-05,1.28959196632472e-06,30,34.5380934930173
449,11,4,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.484297830155,0.215501101356771,0.464921128190041,0.148491931331871,0.331298418118986,0.317663000018127,0.515702169844786,3.6289040380777e-05,2.62691611336852e-05,31,56.7400698001177
449,11,5,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.979954297932,0.215435182979815,0.464934900714836,0.213089740942615,0.331231924864511,0.317705833003546,0.0200457020675913,2.96293365746048e-05,1.24966363386769e-05,32,32.6556788230944
449,11,5,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.391662069456,0.215488896148487,0.464920165137695,0.169222138021533,0.331282926636875,0.317665479572108,0.391662069456174,2.40838320971215e-05,2.7232213479611e-05,33,76.1433588382461
449,11,6,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.90816320874,0.215447538807272,0.464931190905948,0.227321588411152,0.331243367999565,0.317696052941326,0.908163208739779,1.72735091179543e-05,1.62064452266519e-05,34,65.8692791108796
449,11,6,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,139.695456789844,0.215500418760482,0.464982776422412,0.196703688173957,0.331353429494955,0.317758882655759,0.304543210156055,3.56064440915072e-05,3.53790712371294e-05,35,74.7790459730897
449,11,6,5552,0.012,-0.012,140,0.21546481231639,0.464947397351175,140.004662498352,0.215419996944248,0.464905440000944,0.206053253497724,0.331187062290709,0.317665065868165,0.00466249835164945,4.48153721421263e-05,4.19573502311033e-05,36,76.6037625528873
450,11,0,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.184174477867,0.21773743332266,0.461975868080787,0.169855936561248,0.331310162872615,0.312419714294145,0.184174477867145,2.2854852172044e-05,5.33864181917476e-06,1,69.6694061612956
450,11,0,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.311740600067,0.217747361652627,0.461925279680292,0.19706819244415,0.331276599799635,0.312339615052714,0.311740600067111,3.27831821391733e-05,4.52497586762579e-05,2,77.4222821337974
450,11,0,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.892961391293,0.217673654432336,0.461950332571507,0.18970083709641,0.331211666622533,0.31240107775479,0.892961391293312,4.09240381517295e-05,2.01968674605202e-05,3,81.8555352276527
450,11,1,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.246322623592,0.217750894933621,0.46195063311528,0.224414702589251,0.331303506413487,0.312377059397114,0.246322623592192,3.6316463132624e-05,1.98963236884286e-05,4,12.3506593347495
450,11,1,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.668674376938,0.217693293352443,0.46197429413347,0.209052018410411,0.331256421182711,0.312431308994195,0.668674376937901,2.12851180447227e-05,3.7646945017511e-06,5,8.94749992518682
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,139.821119635828,0.217742555530057,0.461957678385307,0.182873615747428,0.331299933978266,0.312390418996803,0.178880364172102,2.79770595687234e-05,1.2851053661278e-05,6,52.3786635576776
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.091022514088,0.217739616681313,0.461980950438966,0.255392937791799,0.331317306278286,0.312426754659688,0.0910225140880527,2.50382108246405e-05,1.04209999983729e-05,7,26.9513757654799
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,139.384215217882,0.217756306849677,0.461951900428841,0.229329326370919,0.33131105752917,0.312377272400185,0.615784782118311,4.17283791888934e-05,1.86290101266695e-05,8,36.2872195681957
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,139.015728525309,0.217712362180418,0.461959734761751,0.209518411549957,0.331265982304539,0.312403115107913,0.984271474691297,2.21629007046698e-06,1.07946772166523e-05,9,57.1903010392667
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.148237088317,0.217675113474219,0.462011498794206,0.222864521255335,0.331268207520175,0.312493684569132,0.148237088316876,3.94649962686122e-05,4.0969355238174e-05,10,5.82545688126583
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,139.831583270746,0.21770513088203,0.461926759476088,0.18823720641713,0.331227863811712,0.312355244829129,0.168416729253693,9.4475884581946e-06,4.37699628795807e-05,11,53.6409181753248
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.256504832901,0.217757326829475,0.461982494976673,0.181986191669441,0.331339686145243,0.312423491719779,0.256504832901442,4.27483589870437e-05,1.19655377047723e-05,12,52.3255369805799
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.443587093505,0.217706512202511,0.461960129970864,0.225481258201848,0.331259400984289,0.312405570201624,0.443587093504931,8.06626797683618e-06,1.03994681038277e-05,13,4.58712875635219
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,140.094122223242,0.217752082805256,0.461968365581232,0.226318089760245,0.331320805905669,0.312403657948906,0.0941222232422092,3.75043347677351e-05,2.16385773582628e-06,14,4.42253162419374
450,11,2,5552,0.015,-0.015,140,0.217714578470488,0.461970529438968,139.705599380862,0.217673783463735,0.461972256716519,0.246359718780799,0.331231463672074,0.312434392691621,0.294400619138059,4.07950067531082e-05,1.72727755121116e-06,15,32.651039779192
